Date,High,Low,Close,Volume,VolumeT
2013-01-02,12.8,12,12.7,15,15571
2013-01-03,12.9,12.6,12.6,8,5105
2013-01-04,12.5,12.1,12.5,3,3
2013-01-07,12.7,12,12,8,898
2013-01-08,12.5,12,12.5,11,16220
2013-01-09,12.6,12.6,12.6,2,2
2013-01-10,12.8,12.5,12.5,23,26619
2013-01-11,12.6,12.5,12.5,9,17776
2013-01-15,13.3,12.6,12.9,24,12430
2013-01-16,13.2,13,13.1,15,6533
2013-01-17,13.1,13,13.1,13,19448
2013-01-18,13.1,12.6,13,18,6932
2013-01-21,13,12.6,12.6,7,2310
2013-01-22,12.9,12.5,12.8,11,5109
2013-01-23,12.9,12.6,12.6,9,27
2013-01-24,12.9,12.6,12.6,5,920
2013-01-28,12.6,12.6,12.6,8,10526
2013-01-29,13.2,12.6,12.6,4,2521
2013-01-30,13.1,12.5,12.6,6,14396
2013-01-31,13.1,12.8,12.9,13,5101
2013-02-01,13.1,12.5,12.6,9,4773
2013-02-05,13.6,12.8,12.9,34,13303
2013-02-06,13.7,13.6,13.7,3,300
2013-02-07,13.8,12.7,13.2,12,5447
2013-02-08,12.7,12.7,12.7,1,100
2013-02-11,13,12.8,12.8,5,4500
2013-02-12,13.4,12.7,13.3,17,25556
2013-02-13,13.6,13.4,13.4,22,8750
2013-02-14,13.3,13.2,13.3,7,12400
2013-02-15,13.4,13,13,17,5270
2013-02-18,12.9,12.8,12.8,4,566
2013-02-19,13.2,12.8,13.2,7,16502
2013-02-20,13,12.8,13,9,26062
2013-02-21,13.2,12.8,13,6,22107
2013-02-22,13.2,12.5,12.6,14,11879
2013-02-26,13,12.3,13,4,5904
2013-02-27,12.3,12.3,12.3,1,167
2013-02-28,12.8,12.8,12.8,1,2
2013-03-01,12.8,12.5,12.8,3,618
2013-03-04,12.5,12.3,12.3,6,3700
2013-03-05,12.3,12.3,12.3,4,1400
2013-03-06,12.5,11.5,11.6,4,15388
2013-03-07,12.5,11.3,12,19,12941
2013-03-08,12,11.4,11.5,16,7149
2013-03-11,12.2,12.1,12.1,3,800
2013-03-12,12.4,12,12,5,2600
2013-03-13,12.3,11.8,12,3,10200
2013-03-14,12,11.5,11.7,7,2200
2013-03-15,11.6,11.6,11.6,2,3000
2013-03-19,12,12,12,1,25
2013-03-20,12,11.3,11.3,5,863
2013-03-25,12.5,12.5,12.5,1,1
2013-03-27,11.6,11.5,11.5,8,1998
2013-03-28,11.6,11.5,11.5,4,4201
2013-04-01,11.6,11.4,11.5,13,7752
2013-04-02,11.5,11.4,11.5,6,5510
2013-04-03,11.5,11.5,11.5,3,451
2013-04-04,11.2,11.2,11.2,1,66
2013-04-05,11.9,11,11.6,18,20834
2013-04-08,11.9,11,11.5,4,1202
2013-04-09,11.7,11.5,11.7,9,1700
2013-04-10,12.4,11.9,12.1,6,14105
2013-04-11,12,12,12,1,5000
2013-04-12,12.3,12.3,12.3,2,1000
2013-04-16,12.3,12,12.3,7,1800
2013-04-17,12,11.8,11.8,14,15010
2013-04-18,12.1,12.1,12.1,1,200
2013-04-19,12.3,12,12.3,2,1167
2013-04-22,12.4,12,12.3,6,1926
2013-04-23,12.8,12.4,12.8,19,15603
2013-04-24,13.1,12.4,12.7,10,3721
2013-04-26,12.2,12.2,12.2,3,200
2013-04-29,12.3,12.3,12.3,2,2850
2013-04-30,12.3,12.1,12.3,4,1000
2013-05-02,13,12,12,17,8387
2013-05-03,13,12.5,12.9,8,5590
2013-05-06,12.8,12.1,12.2,35,12155
2013-05-07,12.3,12.2,12.2,5,2368
2013-05-08,12.8,12.3,12.6,11,1643
2013-05-09,12.8,12.5,12.8,15,5985
2013-05-10,12.9,12.7,12.8,9,5404
2013-05-13,12.9,12.8,12.9,3,1316
2013-05-14,13.2,12.9,13,11,4647
2013-05-15,13.2,12.5,12.7,18,27110
2013-05-16,13.1,12.3,12.3,2,105
2013-05-17,13.2,12.8,13.2,25,26886
2013-05-20,13.5,13.4,13.5,2,10
2013-05-21,13.3,12.8,12.8,14,12973
2013-05-22,12.8,12.6,12.6,9,11404
2013-05-23,12.5,12.5,12.5,2,1000
2013-05-27,12.9,12,12,15,19628
2013-05-28,12.5,12.1,12.5,5,2202
2013-05-29,12.3,12.3,12.3,2,1000
2013-05-30,12.8,12.5,12.5,7,7288
2013-05-31,12.5,12.5,12.5,6,5211
2013-06-03,13.3,12.5,12.8,33,58098
2013-06-04,13,12.9,13,2,8
2013-06-05,13,12.7,12.7,5,1451
2013-06-06,13,12.7,12.7,5,9200
2013-06-07,12.6,12.5,12.5,5,2411
2013-06-10,12.5,12.5,12.5,2,10800
2013-06-11,12.5,12.3,12.3,6,3100
2013-06-12,12.5,12.5,12.5,1,1
2013-06-13,12.5,12.4,12.4,5,1623
2013-06-14,12.5,12.2,12.2,4,1912
2013-06-17,12.4,12.4,12.4,6,26
2013-06-18,12.3,11,12,12,12921
2013-06-19,12,11.6,11.6,7,2509
2013-06-21,12,11.9,11.9,6,1605
2013-06-24,11.6,11.6,11.6,1,75
2013-06-25,12,11.6,12,2,505
2013-06-26,12,12,12,1,100
2013-06-27,12,12,12,1,50
2013-07-01,12,11.6,11.9,4,125
2013-07-02,11.9,11.5,11.5,6,214
2013-07-03,11.5,11.4,11.4,15,9701
2013-07-04,11.5,11.3,11.4,9,2437
2013-07-05,11.4,11.4,11.4,1,1
2013-07-08,11.4,11.3,11.4,9,12500
2013-07-09,11.4,11.4,11.4,5,620
2013-07-10,11.2,11.2,11.2,5,671
2013-07-11,11.5,11.5,11.5,1,20
2013-07-12,11.1,10.9,10.9,11,3850
2013-07-16,10.9,10.9,10.9,2,1000
2013-07-18,11.4,10.5,11,10,4600
2013-07-19,11.1,10.8,10.9,7,5157
2013-07-24,11.4,11,11.1,4,2300
2013-07-25,11.2,11,11.1,9,4218
2013-07-26,11.3,11,11.3,3,118
2013-07-29,11,11,11,1,75
2013-07-30,11.2,10.8,10.8,11,4054
2013-07-31,11,10.6,10.6,6,800
2013-08-02,10.6,10,10.6,12,3062
2013-08-05,10.3,10.1,10.1,4,6400
2013-08-06,10.9,10.3,10.3,10,4593
2013-08-07,10.2,10.1,10.1,14,9300
2013-08-08,10.6,10,10,18,14910
2013-08-12,10.1,10,10.1,6,275
2013-08-13,10.5,10,10,10,17500
2013-08-14,10.5,10,10,11,6153
2013-08-15,10.5,10,10.5,2,202
2013-08-16,10.2,10.2,10.2,2,253
2013-08-19,10.2,9.9,10.2,4,1112
2013-08-21,10.1,10,10,6,718
2013-08-22,10,9.9,9.9,6,1314
2013-08-23,10,9.7,9.9,11,5489
2013-08-27,9.6,9.5,9.5,4,1250
2013-08-28,9.5,9.1,9.2,8,7020
2013-08-29,9.3,9.2,9.3,8,3475
2013-08-30,10,9.5,9.8,8,103
2013-09-02,9.6,9.1,9.3,10,1163
2013-09-03,9.6,9,9.5,14,7360
2013-09-04,9.1,9.1,9.1,2,2
2013-09-05,9.5,9.5,9.5,3,310
2013-09-06,9.5,9.5,9.5,6,1210
2013-09-09,9.8,9,9.1,20,13772
2013-09-10,10,9.9,9.9,5,202
2013-09-11,10.1,9.9,10.1,14,4251
2013-09-12,10.2,10.2,10.2,3,3
2013-09-13,10.3,9.4,10.1,12,6288
2013-09-16,10.2,10.2,10.2,1,1
2013-09-17,10.4,9.8,10.3,4,13
2013-09-18,10.3,10,10.2,5,2200
2013-09-20,10.3,10.3,10.3,5,2802
2013-09-23,10.6,10.2,10.2,15,15417
2013-09-24,10.3,10.2,10.2,3,730
2013-09-25,10.2,10.1,10.1,8,320
2013-09-26,10.3,10.2,10.3,6,1020
2013-09-27,10.4,10.3,10.4,6,4000
2013-09-30,10.7,10.2,10.6,20,4264
2013-10-01,10.6,10.3,10.5,8,5723
2013-10-02,10.6,10.2,10.2,7,4401
2013-10-03,10.6,10.1,10.5,13,6703
2013-10-04,10.5,10.2,10.5,4,201
2013-10-07,10.6,10.3,10.5,11,10949
2013-10-08,10.9,10.5,10.5,5,1302
2013-10-09,11,10.6,10.8,16,8027
2013-10-10,11.2,10.7,11,28,27003
2013-10-11,11,10.9,11,14,10666
2013-10-14,11.2,10.9,10.9,11,4808
2013-10-15,11.2,11.2,11.2,1,1
2013-10-17,11.3,11,11,12,15800
2013-10-21,11.2,10.9,11,6,12150
2013-10-22,11.3,11.1,11.2,5,2800
2013-10-23,11,11,11,1,800
2013-10-24,10.8,10.7,10.8,5,2257
2013-10-25,11.4,11,11,6,727
2013-10-28,11.1,10.4,10.5,9,1940
2013-10-29,11,11,11,1,700
2013-10-31,10.6,10.6,10.6,3,301
2013-11-01,11,10.8,11,3,2701
2013-11-04,11,10.6,11,12,5195
2013-11-05,10.7,10.6,10.6,5,4001
2013-11-06,10.6,10.6,10.6,3,17
2013-11-07,11,10.6,10.6,9,8168
2013-11-08,10.9,10.5,10.5,11,3669
2013-11-11,10.9,10.1,10.7,8,2414
2013-11-12,10.5,10.5,10.5,1,800
2013-11-13,10.1,9.7,9.9,9,1203
2013-11-14,10.8,10.5,10.6,5,2734
2013-11-15,10.2,10,10,8,2400
2013-11-18,10,9.7,9.8,10,3800
2013-11-19,10.4,9.3,9.5,13,8874
2013-11-20,10,9.3,9.3,16,12134
2013-11-21,9.7,9.7,9.7,1,200
2013-11-22,10,9.7,10,6,5000
2013-11-25,10,9.5,10,30,29321
2013-11-26,9.8,9.7,9.8,5,306
2013-12-02,9.5,9.1,9.2,26,17204
2013-12-03,9.1,9,9,14,7510
2013-12-04,9.2,9,9.1,7,2201
2013-12-05,9.2,9,9.1,9,6200
2013-12-06,9.2,9.1,9.1,7,2101
2013-12-09,9.1,9.1,9.1,4,684
2013-12-10,9,8.5,8.5,27,58220
2013-12-11,8.7,8.5,8.5,25,26002
2013-12-12,8.5,8.5,8.5,9,7030
2013-12-13,8.7,8.5,8.5,10,23044
2013-12-17,8.9,8.5,8.9,14,7204
2013-12-18,8.9,8.5,8.5,28,50932
2013-12-19,9.3,9,9,6,1127
2013-12-20,9.3,8.9,9,11,10398
2013-12-23,9,8.7,8.7,11,6140
2013-12-24,9.1,8.7,9.1,6,1063
2013-12-26,8.9,8.6,8.9,25,10304
2013-12-27,9.1,8.7,9.1,9,12380
2013-12-30,9.4,9.1,9.2,14,12400
2013-12-31,9.3,9.1,9.2,10,5125
2014-01-02,9.3,9,9.2,11,1529
2014-01-03,9.4,9,9.2,13,9409
2014-01-06,9.3,9.1,9.3,18,15728
2014-01-07,9.2,9.1,9.1,5,1471
2014-01-08,10.1,9.2,10,69,107606
2014-01-09,10.2,10,10.1,25,30444
2014-01-10,10.1,10,10,7,4470
2014-01-13,11,10.2,10.6,22,6707
2014-01-16,10.9,10.4,10.4,4,3883
2014-01-17,10,10,10,2,2117
2014-01-20,10.5,10,10,6,13340
2014-01-21,10,10,10,3,794
2014-01-22,10,10,10,4,1506
2014-01-23,10.6,10,10.2,11,21659
2014-01-24,10.1,10.1,10.1,2,400
2014-01-27,10.5,10.1,10.3,8,2640
2014-01-28,10.1,9.7,9.8,5,3413
2014-01-29,10.2,9.8,10.2,3,1052
2014-01-30,9.8,9.8,9.8,2,1670
2014-01-31,9.8,9.8,9.8,2,500
2014-02-03,9.8,9.8,9.8,2,5000
2014-02-05,9.9,9.8,9.8,20,23664
2014-02-06,9.8,9.8,9.8,1,2000
2014-02-07,10,9.7,9.7,16,5802
2014-02-10,9.8,9.4,9.4,32,50986
2014-02-11,9.4,9.2,9.4,18,23086
2014-02-12,9.7,9.3,9.3,6,7452
2014-02-13,9.3,9.2,9.3,3,1520
2014-02-18,9.3,9.3,9.3,2,315
2014-02-19,9.4,9.2,9.2,16,27460
2014-02-20,9.5,9.2,9.2,10,20914
2014-02-21,9.3,9.2,9.3,3,1321
2014-02-24,9.3,9.3,9.3,1,30
2014-02-26,9.3,9.3,9.3,10,18200
2014-02-28,9.4,9.3,9.4,6,2900
2014-03-03,9.3,9.2,9.2,9,700
2014-03-04,9.2,9.2,9.2,4,4051
2014-03-05,9.1,9.1,9.1,2,2000
2014-03-06,9.3,9,9,14,6920
2014-03-07,9.3,9.3,9.3,2,148
2014-03-10,9,9,9,7,3556
2014-03-11,9.1,8.9,9,10,8323
2014-03-12,9.1,8.9,8.9,20,6310
2014-03-13,9,8.8,8.8,11,8524
2014-03-17,8.8,8.8,8.8,3,1344
2014-03-18,8.9,8.9,8.9,5,3717
2014-03-19,9,8.9,8.9,4,551
2014-03-20,8.9,8.8,8.9,14,4716
2014-03-21,9.1,8.8,9.1,6,5082
2014-03-24,9.1,9,9,3,3200
2014-03-25,9,8.7,8.7,13,6025
2014-03-26,8.9,8.8,8.9,2,207
2014-03-27,9,8.8,9,13,32353
2014-03-28,8.9,8.9,8.9,3,616
2014-03-31,9.5,9.2,9.3,5,7133
2014-04-01,9.4,9.3,9.4,3,3902
2014-04-02,9.4,8.9,9,11,12600
2014-04-03,9,9,9,2,1900
2014-04-07,9.1,9.1,9.1,1,300
2014-04-08,9.1,9.1,9.1,3,201
2014-04-09,9,9,9,1,1
2014-04-10,9,8.9,8.9,8,6900
2014-04-11,9,9,9,3,61
2014-04-16,8.9,8.9,8.9,1,66
2014-04-17,9.5,9,9.5,23,16433
2014-04-21,9.4,9.3,9.4,7,2800
2014-04-22,9.3,9.3,9.3,1,600
2014-04-23,9.2,9.2,9.2,1,117
2014-04-24,9.2,9.2,9.2,9,4473
2014-04-25,9.5,9.3,9.5,10,9922
2014-04-28,9.7,9.5,9.5,6,3474
2014-04-29,9.5,9.2,9.2,9,4260
2014-04-30,9.7,9.4,9.6,11,7601
2014-05-02,9.7,9.6,9.7,16,13674
2014-05-05,9.8,9.6,9.6,14,6131
2014-05-06,9.8,9.6,9.8,10,3602
2014-05-07,9.8,9.6,9.6,6,1028
2014-05-08,9.7,9.5,9.5,7,1723
2014-05-09,9.7,9.6,9.6,13,7868
2014-05-12,10,9.6,9.9,25,20895
2014-05-13,10,9.9,9.9,13,9410
2014-05-16,10,10,10,2,720
2014-05-19,10,9.6,9.6,15,12744
2014-05-20,9.8,9.8,9.8,1,25
2014-05-21,9.9,9.8,9.8,5,1118
2014-05-23,9.9,9.6,9.9,13,4284
2014-05-26,9.5,9.5,9.5,6,6463
2014-05-27,9.9,9.4,9.8,9,1898
2014-05-28,9.9,9.6,9.6,4,2731
2014-05-29,10,9.7,9.9,29,40864
2014-05-30,10,9.8,9.9,7,4942
2014-06-02,9.9,9.7,9.7,10,17120
2014-06-03,9.9,9.7,9.8,7,2134
2014-06-04,9.9,9.8,9.9,9,1113
2014-06-05,9.9,9.7,9.7,4,301
2014-06-06,9.8,9.8,9.8,2,6
2014-06-09,10,9.8,10,15,6795
2014-06-10,10.2,10,10.1,36,60693
2014-06-11,11,10,10.7,42,53868
2014-06-13,11.9,10.6,10.9,22,78705
2014-06-16,11.3,11,11,20,23205
2014-06-17,11.3,10.9,11.1,21,8215
2014-06-18,11.1,11,11,6,5740
2014-06-19,11.1,11,11,18,11956
2014-06-20,11,10.9,10.9,7,6371
2014-06-23,11,11,11,2,510
2014-06-24,10.9,10.9,10.9,7,3237
2014-06-25,10.7,10.7,10.7,1,1000
2014-06-26,10.9,10.6,10.7,9,12368
2014-06-27,11,11,11,13,1808
2014-06-30,10.7,10.6,10.6,4,1001
2014-07-01,11,10.9,10.9,18,34659
2014-07-02,11.2,11,11.1,9,1275
2014-07-03,11.2,11,11,9,14846
2014-07-04,11.3,11,11.1,13,81417
2014-07-07,11.5,11,11,12,132977
2014-07-08,11.1,11,11,9,27734
2014-07-09,11.2,11.1,11.1,7,156
2014-07-10,11.1,11,11,6,1250
2014-07-11,11,10.8,10.8,10,4024
2014-07-14,11,11,11,1,145
2014-07-15,11.1,11,11,4,3047
2014-07-16,11.1,11,11,5,281
2014-07-17,11.2,11,11.1,16,32264
2014-07-18,11.1,11,11,9,6833
2014-07-21,11.1,11,11.1,3,1102
2014-07-22,11.5,11.1,11.3,34,35012
2014-07-23,11.8,11.5,11.7,8,3800
2014-07-24,11.8,11.2,11.4,8,1572
2014-07-25,11.8,11.5,11.5,10,5500
2014-07-28,12,11.5,12,19,31275
2014-07-30,11.9,11.9,11.9,2,700
2014-07-31,11.9,11.8,11.8,10,11300
2014-08-01,11.6,11.2,11.6,8,56412
2014-08-04,11.7,11.5,11.7,2,31600
2014-08-05,11.9,11.4,11.4,11,7779
2014-08-06,11.5,11.5,11.5,3,2000
2014-08-07,11.5,11.5,11.5,6,1660
2014-08-08,11.7,11.7,11.7,8,20300
2014-08-11,11.7,11.5,11.7,5,5350
2014-08-12,12.4,11.9,12.1,30,41650
2014-08-13,14,12.2,13.4,89,82638
2014-08-14,13.9,13.1,13.5,29,23592
2014-08-15,13.5,13.2,13.2,9,12270
2014-08-18,13.7,13.6,13.6,2,11
2014-08-19,13.3,13,13.1,10,10200
2014-08-20,13,12.8,12.8,14,20406
2014-08-21,12.9,12.8,12.8,4,719
2014-08-22,12.9,12.9,12.9,5,5413
2014-08-25,13,12.8,12.9,11,7104
2014-08-26,12.9,12.8,12.9,11,10098
2014-08-27,13,12.8,12.9,11,4490
2014-08-28,13,12.8,12.8,17,5890
2014-08-29,13,12.8,12.9,9,41658
2014-09-01,13,12.8,12.9,10,4600
2014-09-02,13.1,13,13,19,28881
2014-09-03,13.2,13.2,13.2,3,1200
2014-09-04,13.2,13,13,4,220
2014-09-05,13.3,13,13.2,17,9618
2014-09-09,13.7,13.2,13.3,22,8735
2014-09-10,13.5,13.3,13.3,8,5362
2014-09-11,13.3,13.2,13.3,6,2000
2014-09-12,13.5,13.2,13.2,8,1615
2014-09-15,13.5,13.2,13.2,8,1787
2014-09-16,13.3,13.2,13.2,6,1110
2014-09-17,13.4,13.1,13.2,5,309
2014-09-18,13.4,13.3,13.3,7,5096
2014-09-19,13.8,13.1,13.6,13,5344
