Date,High,Low,Close,Volume,VolumeT
2014-09-22,13.8,13.5,13.5,8,608
2014-09-23,13.2,13.1,13.2,5,10421
2014-09-24,13.5,13.2,13.2,9,127
2014-09-25,13.3,13.2,13.3,10,1644
2014-09-26,13.5,13.2,13.3,10,1122
2014-09-29,13.3,13.2,13.2,15,10730
2014-09-30,13.2,13.1,13.1,7,5804
2014-10-01,13.2,13,13,8,12887
2014-10-02,13.1,13,13,11,9676
2014-10-03,13.2,12.9,13,17,25455
2014-10-07,13.4,13,13,9,14601
2014-10-09,13.1,13,13,2,29
2014-10-10,13.1,12.8,13,10,13512
2014-10-13,13.4,12.5,12.6,17,15438
2014-10-14,13.2,12.9,12.9,5,2300
2014-10-15,13.4,12.9,12.9,20,25601
2014-10-16,13.1,12.9,12.9,25,24788
2014-10-17,14.6,12.9,13.7,82,109287
2014-10-20,14,13.7,13.8,12,11080
2014-10-21,14.3,13.4,13.6,107,122059
2014-10-23,13.8,13,13,21,27610
2014-10-24,13.3,13,13.2,11,24713
2014-10-27,13.4,13.1,13.3,19,16709
2014-10-28,13.4,13.1,13.3,11,10200
2014-10-29,13.7,13.1,13.3,17,16327
2014-10-30,13.6,13.1,13.6,4,1400
2014-10-31,13.5,13.3,13.4,8,8125
2014-11-03,13.7,13.3,13.4,8,1160
2014-11-04,13.3,13.3,13.3,2,1000
2014-11-05,13.3,13.1,13.1,3,3525
2014-11-07,13.3,13.1,13.3,8,2002
2014-11-10,13.4,13.3,13.3,11,3215
2014-11-11,13.5,13,13.1,14,2678
2014-11-12,13.3,13,13,10,16618
2014-11-13,14.5,13.2,13.3,47,38868
2014-11-14,14,13.5,13.7,19,21610
2014-11-17,13.5,13.2,13.5,15,8506
2014-11-18,13.4,13.1,13.1,9,2890
2014-11-19,13.9,13.2,13.4,35,5543
2014-11-20,13.8,13.2,13.7,22,2006
2014-11-21,13.6,13.1,13.5,16,3100
2014-11-24,13.6,11,11.1,95,401513
2014-11-25,12,11.5,11.9,36,53327
2014-11-26,11.7,11.6,11.6,6,5200
2014-11-27,11.5,11.2,11.3,14,50400
2014-11-28,11.5,11.2,11.5,4,8298
2014-12-01,12.1,11.6,12.1,13,22812
2014-12-02,12.1,11.7,12,12,10196
2014-12-03,12,12,12,2,2100
2014-12-04,12,12,12,5,27120
2014-12-05,12,12,12,23,171500
2014-12-09,12.2,12,12,6,1682
2014-12-11,12,11.6,11.6,5,3090
2014-12-12,11.5,11.5,11.5,1,70
2014-12-15,11.6,11.6,11.6,3,1000
2014-12-16,11.6,11.6,11.6,11,4567
2014-12-17,12.3,12,12.2,45,151583
2014-12-18,12.2,12,12,4,11766
2014-12-19,12.5,12.1,12.3,12,1920
2014-12-22,12.1,12.1,12.1,2,17
2014-12-23,11.8,11.8,11.8,1,500
2014-12-26,12.5,12,12.4,3,700
2014-12-29,12.4,12.4,12.4,1,100
2014-12-30,12.1,12.1,12.1,1,313
2014-12-31,12.4,12,12,12,2342
2015-01-02,12,12,12,1,389
2015-01-06,12.1,12.1,12.1,1,300
2015-01-07,12.4,12.2,12.3,5,1110
2015-01-08,12.2,12.2,12.2,1,450
2015-01-09,12.5,12.2,12.5,5,2296
2015-01-12,12.3,12.3,12.3,3,470
2015-01-13,12.3,12.3,12.3,1,80
2015-01-16,12.5,12.4,12.5,5,2040
2015-01-19,12.3,12,12,8,9380
2015-01-20,12,12,12,1,1
2015-01-21,12,11,11.2,17,23307
2015-01-22,11.2,11.1,11.2,3,577
2015-01-23,11.5,11.5,11.5,1,500
2015-01-26,11.5,11.5,11.5,4,1850
2015-01-27,12.5,11.5,11.7,8,1567
2015-01-28,11.8,11.8,11.8,1,499
2015-01-29,11.8,11.8,11.8,1,100
2015-01-30,11.7,11.6,11.6,3,801
2015-02-02,11.6,11.5,11.5,6,1301
2015-02-06,12.1,11.5,11.8,3,1523
2015-02-09,11.7,11.5,11.5,4,600
2015-02-10,11.5,11.5,11.5,2,3051
2015-02-11,11.7,11.6,11.7,4,4500
2015-02-12,11.8,11.5,11.5,9,8158
2015-02-13,12.3,12,12.3,6,2602
2015-02-16,12.5,12.1,12.3,7,3392
2015-02-18,11.9,11.9,11.9,2,66
2015-02-23,12.5,11.9,12.1,5,600
2015-02-25,12.3,12,12,6,1800
2015-02-26,12.2,12.2,12.2,1,10
2015-02-27,12.2,12,12.2,7,11874
2015-03-02,12,12,12,3,69
2015-03-03,12.3,12,12.3,5,529
2015-03-04,12.3,12,12.3,4,820
2015-03-06,12,11.5,12,5,1629
2015-03-09,11.9,11.5,11.5,8,4543
2015-03-10,11.5,11.5,11.5,2,3000
2015-03-11,11.4,11.3,11.4,9,4870
2015-03-12,11.2,11.2,11.2,4,1500
2015-03-13,11.2,10.9,11,6,2593
2015-03-16,13.7,10.9,13.5,89,2674334
2015-03-17,14,12.1,12.8,54,858283
2015-03-18,13,13,13,3,700
2015-03-20,11.6,11.5,11.5,3,500
2015-03-25,11.7,11.5,11.5,4,150
2015-03-26,12.6,11.3,11.5,3,350
2015-03-27,11.2,11,11.1,10,3253
2015-03-30,12,11.2,11.4,2,180
2015-03-31,11,11,11,6,1602
2015-04-01,11.1,11.1,11.1,5,375
2015-04-02,11.5,11.1,11.5,3,3
2015-04-07,11.2,11.2,11.2,2,1000
2015-04-08,11.8,11.2,11.8,4,590
2015-04-09,11.9,11.4,11.4,2,101
2015-04-10,11.2,11.2,11.2,5,1000
2015-04-15,11.8,11.7,11.8,2,200
2015-04-16,12.3,11.9,12.3,3,1259
2015-04-20,12.2,11.7,12.2,2,340
2015-04-22,12,11.7,12,3,560
2015-04-23,11.7,11.5,11.5,3,100
2015-04-24,11.3,11.1,11.2,7,2032
2015-04-27,11.9,11.9,11.9,1,200
2015-04-30,11.9,11.9,11.9,5,2845
2015-05-05,11.5,11.5,11.5,2,45
2015-05-06,12.2,11.6,11.7,6,2245
2015-05-07,12.2,11.9,12.2,3,159
2015-05-11,12.3,11.9,12,7,491
2015-05-12,13,11.9,12.3,9,8415
2015-05-13,12.5,12.4,12.4,6,902
2015-05-14,12.5,12.5,12.5,2,1000
2015-05-15,12.9,12.5,12.9,13,7188
2015-05-18,12.3,12.3,12.3,8,914
2015-05-19,12.6,12.3,12.3,9,12800
2015-05-20,12.4,12.1,12.2,5,4204
2015-05-21,12.5,12.1,12.5,3,1640
2015-05-22,12.5,12.1,12.1,4,3100
2015-05-25,12.5,12,12,13,22851
2015-05-26,12,11.9,12,4,13656
2015-05-27,12.2,12,12.1,3,447
2015-05-28,12,11.9,11.9,10,31700
2015-05-29,11.9,11.8,11.9,7,3000
2015-06-01,12.5,11.8,11.8,15,5567
2015-06-03,12.4,11.7,11.7,8,5585
2015-06-04,11.8,11.7,11.7,5,700
2015-06-05,12.4,12.4,12.4,1,1
2015-06-08,12.4,11.7,11.7,3,520
2015-06-10,12.3,11.7,11.7,2,160
2015-06-11,12.2,12.2,12.2,2,12
2015-06-12,12,11.7,11.8,7,567
2015-06-15,11.7,11.6,11.6,4,470
2015-06-16,12,12,12,1,1
2015-06-18,12,12,12,1,19
2015-06-19,12.2,12.2,12,1,2
2015-06-23,12,11.9,11.9,7,2360
2015-06-24,12.2,12,12,2,140
2015-06-26,12.1,11.9,11.9,7,336
2015-06-29,11.9,11.9,11.9,1,385
2015-06-30,12,11.7,12,3,500
2015-07-02,12.1,12.1,12,2,55
2015-07-06,12.2,11.9,11.9,4,325
2015-07-09,11.7,11,11.1,19,5890
2015-07-10,11.5,11.5,11.5,3,135
2015-07-13,12,11.3,11.6,3,116
2015-07-14,11.4,11.4,11.6,1,15
2015-07-16,11.8,11.8,11.8,2,250
2015-07-17,12.3,11.8,12.2,11,1150
2015-07-20,11.9,11.9,11.9,2,300
2015-07-21,12,12,12,2,1000
2015-07-23,12,12,12,3,540
2015-07-24,12.1,12,12.1,4,350
2015-07-27,12.3,12,12,2,350
2015-07-28,11.9,11,11.7,21,17150
2015-07-29,11.6,11.6,11.7,1,1
2015-07-30,11.7,11.3,11.3,14,4677
2015-08-03,11.6,11.3,11.4,2,625
2015-08-04,11.4,11.3,11.3,5,2250
2015-08-05,11.5,11.2,11.2,21,10150
2015-08-06,11.9,11.9,11.2,1,2
2015-08-07,11.3,10.8,10.9,53,37500
2015-08-10,11.2,10.9,11.2,5,310
2015-08-11,11.2,11.1,11.2,6,2002
2015-08-12,11.5,11.2,11.2,3,210
2015-08-13,11.6,11.1,11.6,42,6302
2015-08-17,11.6,11.6,11.6,3,545
2015-08-18,11.6,11.4,11.5,11,6084
2015-08-19,12,11.6,11.8,20,6492
2015-08-20,11.8,11,11.5,11,4200
2015-08-21,11.6,11.5,11.5,4,969
2015-08-24,11.1,11,11.1,10,4886
2015-08-25,11.7,11.5,11.7,4,3023
2015-08-26,11.6,10.9,11,7,1168
2015-08-27,11.7,11.6,11.7,10,14689
2015-08-28,11.7,11.3,11.3,4,109
2015-08-31,11.6,11.3,11.4,9,760
2015-09-01,11.7,11.3,11.4,4,512
2015-09-02,11.5,11.2,11.2,8,22775
2015-09-03,11.8,11.1,11.1,9,20212
2015-09-04,11.6,11.6,11.6,3,900
2015-09-07,11.6,11.3,11.3,9,479
2015-09-08,11.6,11.1,11.2,9,22173
2015-09-09,11.8,11.6,11.8,5,133
2015-09-10,11.7,11.6,11.7,2,100
2015-09-11,11.7,11.7,11.7,3,107
2015-09-15,11.7,11.3,11.6,11,590
2015-09-16,11.7,11.3,11.6,3,14
2015-09-17,11.7,11.7,11.6,1,2
2015-09-21,11.7,11.7,11.7,8,101
2015-09-22,11.7,11.3,11.3,6,6243
2015-09-25,11.6,11.5,11.5,5,208
2015-09-28,11.6,11.6,11.5,1,10
2015-09-29,11.6,11.3,11.6,11,361
2015-09-30,11.5,11.5,11.6,1,20
2015-10-01,11.7,11,11.6,7,3601
2015-10-02,11.8,11,11.8,7,2869
2015-10-05,11.7,11.3,11.7,9,17421
2015-10-06,11.7,11.2,11.4,7,10927
2015-10-07,11.1,11.1,11.1,1,5750
2015-10-08,11.3,11.1,11.1,3,1888
2015-10-09,11.2,11,11.1,8,5100
2015-10-13,11.5,11.5,11.5,7,1295
2015-10-15,11.2,11.1,11.2,3,504
2015-10-16,11.1,11.1,11.1,5,10400
2015-10-19,11.1,11.1,11.1,2,1360
2015-10-20,11.1,11.1,11.1,3,211
2015-10-21,11.1,11.1,11.1,1,100
2015-10-22,11.1,11.1,11.1,4,61
2015-10-23,11.1,11.1,11.1,1,5
2015-10-26,11.1,11.1,11.1,2,1250
2015-10-28,11,11,11,1,100
2015-10-29,11.3,11.3,11,1,1
2015-10-30,10.9,10.9,10.9,4,2550
2015-11-02,11.3,10.8,10.9,6,3301
2015-11-03,10.9,10.8,10.8,4,1300
2015-11-04,11.5,10.8,10.8,6,749
2015-11-05,11.1,11,11.1,6,4470
2015-11-06,11,11,11,3,600
2015-11-09,11,11,11,1,310
2015-11-11,11.3,10.8,10.8,7,5339
2015-11-12,11,10.8,10.8,4,3150
2015-11-13,10.8,10.8,10.8,6,3018
2015-11-16,10.8,10.7,10.7,13,10228
2015-11-17,10.7,10,10.3,10,5024
2015-11-18,10.3,10.1,10.3,4,202
2015-11-19,10.3,10.3,10.3,2,500
2015-11-23,11.5,11,11.4,6,7729
2015-11-24,11.4,11.4,11.4,2,150
2015-11-26,10.5,10,10.2,9,5000
2015-11-27,10.2,10.2,10.2,1,10
2015-12-01,10.4,10.4,10.4,3,472
2015-12-02,10.6,10.4,10.6,2,1080
2015-12-03,10.5,10.4,10.4,5,11070
2015-12-04,10.4,10.4,10.4,1,10
2015-12-07,10.4,10.4,10.4,2,2470
2015-12-08,10.5,10.5,10.5,1,100
2015-12-09,10.6,10.6,10.6,1,200
2015-12-10,10.8,10.4,10.8,9,5102
2015-12-16,11,11,10.8,1,1
2015-12-17,10.4,10.4,10.4,2,100
2015-12-18,12.6,10.9,12,11,5000
2015-12-21,10.6,10.6,10.6,2,200
2015-12-22,10.6,10.6,10.6,3,1470
2015-12-23,11.4,10.6,10.6,8,808
2015-12-28,10.6,10.6,10.6,3,1000
2015-12-29,10.9,10.9,10.9,4,248
2015-12-30,10.9,10.9,10.9,1,10
2015-12-31,10.9,10.9,10.9,1,5
2016-01-04,11,10.9,11,2,110
2016-01-05,10.8,10.5,10.6,3,101
2016-01-06,10.8,10.2,10.3,4,2154
2016-01-07,10.1,10.1,10.3,1,50
2016-01-08,10.6,10.5,10.6,3,3000
2016-01-11,10.2,10,10,12,5058
2016-01-12,10,10,10,11,24925
2016-01-14,10.5,10.4,10.4,3,549
2016-01-18,10.5,10.2,10.2,5,3166
2016-01-19,10.5,10.2,10.2,2,500
2016-01-20,10.4,10,10.1,5,470
2016-01-21,10.3,10,10.2,2,490
2016-01-22,10.3,10.3,10.2,1,10
2016-01-25,10,9.8,10,4,1486
2016-01-27,9.8,8.8,9.2,2,1000
2016-01-29,10.2,10.2,9.2,1,6
2016-02-02,10.3,10.3,9.2,1,1
2016-02-05,10.7,10.6,10.6,3,700
2016-02-09,10.8,10.8,10.6,1,1
2016-02-10,10.7,10,10,5,292
2016-02-11,10.8,10.5,10.5,2,201
2016-02-15,12,9.5,9.6,11,2872
2016-02-16,10.4,10.4,9.6,1,1
2016-02-17,10.4,10.2,10.4,7,5980
2016-02-18,10.4,10.4,10.4,1,1
2016-02-19,11.3,10,10,3,5201
2016-02-23,12,10,10,7,50103
2016-02-25,10,9.8,9.9,6,10002
2016-02-26,9.9,9.8,9.9,8,7511
2016-02-29,9.8,9.8,9.8,2,200
2016-03-01,10,9.7,9.7,10,17100
2016-03-02,10,9.5,9.6,6,6702
2016-03-08,9.3,9,9,12,13303
2016-03-09,9,8.5,8.7,11,2708
2016-03-10,10,9,10,2,102
2016-03-11,10.3,10.3,10,1,5
2016-03-14,10.3,9,9.9,3,700
2016-03-15,10,10,10,1,404
2016-03-16,10.3,10,10.3,3,2083
2016-03-17,9.8,9.8,9.8,2,200
2016-03-18,9.8,9.5,9.6,7,2780
2016-03-21,10.7,10.7,10.7,1,200
2016-03-28,9.7,9.7,9.7,1,100
2016-03-29,9.7,9.2,9.6,3,1950
2016-03-30,9.6,9.6,9.6,3,2280
2016-03-31,9.7,9.6,9.6,4,2000
2016-04-01,11,10.2,11,7,20000
2016-04-04,10.2,10.2,11,1,10
2016-04-05,11,10,10.5,11,10795
2016-04-06,11,10.9,11,6,16978
2016-04-07,11,11,11,3,11550
2016-04-08,11,11,11,4,8749
2016-04-11,11.7,10.3,11,3,97
2016-04-12,11.7,10.5,11.1,3,4200
2016-04-22,10.5,10.5,11.1,1,50
2016-04-28,10.4,10.4,10.4,3,1000
2016-04-29,10.9,10.9,10.9,2,1950
2016-05-03,11,10.6,10.6,5,401
2016-05-04,10.6,10.5,10.5,6,504
2016-05-05,10.5,10.5,10.5,1,244
2016-05-06,10.5,10.5,10.5,4,500
2016-05-09,10.6,10.5,10.5,5,502
2016-05-10,11.4,10.5,11.4,2,1100
2016-05-11,11.4,11.4,11.4,5,2500
2016-05-12,11.5,11.4,11.5,6,12118
2016-05-13,11.5,11.5,11.5,2,140
2016-05-16,11.5,11.5,11.5,5,6465
2016-05-17,10.8,10.8,10.8,2,1025
2016-05-18,11,10.5,10.5,18,14101
2016-05-19,10.5,10.2,10.2,28,44000
2016-05-24,10.3,10,10,12,21650
2016-05-25,10.9,10.9,10,1,10
2016-05-30,11,10.1,10.5,19,98574
2016-05-31,10.3,10.2,10.2,6,15600
2016-06-01,10.6,10.3,10.4,6,1570
2016-06-02,10.3,10.3,10.4,1,40
2016-06-07,10.8,10.8,10.8,2,220
2016-06-09,10.3,10,10,14,31662
2016-06-10,10,9.8,10,5,9000
2016-06-13,9.9,9.9,9.9,1,100
2016-06-14,9.8,9.8,9.8,5,3310
2016-06-17,9.8,9.7,9.7,3,2356
2016-06-22,10,9.7,9.7,9,4620
2016-06-23,10.5,9.7,10.5,3,4200
2016-06-24,10.7,10.6,10.7,3,1000
2016-06-27,10,9.6,9.7,7,6380
2016-06-29,9.5,9.5,9.5,1,200
2016-06-30,9.8,9.8,9.8,2,501
2016-07-01,10.3,9.7,9.7,4,203
2016-07-04,10.1,9.8,9.9,4,502
2016-07-07,10.3,9.6,9.7,2,225
2016-07-11,10.8,10.1,10.4,5,1000
2016-07-12,11,10.9,10.9,3,511
2016-07-14,9.9,9.9,10.9,1,5
2016-07-15,10.5,10.5,10.9,1,2
2016-07-18,10.5,10.2,10.2,3,1048
2016-07-20,10.4,10.1,10.4,5,1153
2016-07-21,10.3,10,10,8,5064
2016-07-22,10.7,10.6,10.6,2,350
2016-07-25,10.5,10.5,10.6,1,50
2016-07-26,10,10,10,1,100
2016-07-28,9.9,9.8,9.8,8,3150
2016-07-29,10,10,10,1,1000
2016-08-01,9.9,9.9,10,1,1
2016-08-02,10,10,10,2,101
2016-08-05,10.1,10,10.1,4,1100
2016-08-08,10.1,10,10,4,2200
2016-08-09,10,10,10,2,600
2016-08-10,10,9.7,9.7,13,6766
2016-08-11,10.3,10,10.1,2,150
2016-08-12,11,11,11,6,5535
2016-08-16,10,10,10,4,5050
2016-08-18,10,9.9,9.9,5,2204
2016-08-23,10,10,10,2,105
2016-08-24,10,9.8,9.9,8,4267
2016-08-25,9.8,9.7,9.7,6,9622
2016-08-26,9.8,9.5,9.7,13,40651
2016-08-29,9.8,9.5,9.8,3,2078
2016-08-31,9.8,9.6,9.7,15,34700
2016-09-01,9.8,9.8,9.8,4,10200
2016-09-05,9.8,9.7,9.8,2,15
2016-09-06,9.8,9.5,9.5,9,6580
2016-09-07,9.8,9.5,9.5,2,600
2016-09-08,9.8,9.8,9.5,4,34
2016-09-09,9.8,9.6,9.6,5,451
